id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_product_staging_variant,access_product_staging_variant,model_product_staging_variant,,1,1,1,1
access_product_brand,access_product_brand,model_product_brand,,1,1,1,1
access_product_staging,access_product_staging,model_product_staging,,1,1,1,1

access_mp_tokopedia_category_unit,access_mp_tokopedia_category_unit,model_mp_tokopedia_category_unit,,1,1,1,1
access_mp_tokopedia_category_variant,access_mp_tokopedia_category_variant,model_mp_tokopedia_category_variant,,1,1,1,1
access_mp_tokopedia,access_mp_tokopedia,model_mp_tokopedia,,1,1,1,1
access_product_attribute_unit,access_product_attribute_unit,model_product_attribute_unit,,1,1,1,1
access_mp_tokopedia_category,access_mp_tokopedia_category,model_mp_tokopedia_category,,1,1,1,1
access_mp_tokopedia_category_value,access_mp_tokopedia_category_value,model_mp_tokopedia_category_value,,1,1,1,1
access_product_image,access_product_image,model_product_image,,1,1,1,1
access_mp_tokopedia_etalase,access_mp_tokopedia_etalase,model_mp_tokopedia_etalase,,1,1,1,1
access_mp_tokopedia_shop,access_mp_tokopedia_shop,model_mp_tokopedia_shop,,1,1,1,1

access_mp_shopee,access_mp_shopee,model_mp_shopee,,1,1,1,1
access_mp_tokopedia_product_wsl,access_mp_tokopedia_product_wsl,model_mp_tokopedia_product_wsl,,1,1,1,1
access_sale_order_pickup_info,access_sale_order_pickup_info,model_sale_order_pickup_info,,1,1,1,1
access_sale_order_cancel_reason,access_sale_order_cancel_reason,model_sale_order_cancel_reason,,1,1,1,1
access_product_template_wholesale,access_product_template_wholesale,model_product_template_wholesale,,1,1,1,1
access_product_staging_wholesale,access_product_staging_wholesale,model_product_staging_wholesale,,1,1,1,1
access_mp_shop_address,access_mp_shop_address,model_mp_shop_address,,1,1,1,1
access_product_image_staging,access_product_image_staging,model_product_image_staging,,1,1,1,1

access_mp_shopee_item_category,access_mp_shopee_item_category,model_mp_shopee_item_category,,1,1,1,1
access_mp_shopee_item_attribute,access_mp_shopee_item_attribute,model_mp_shopee_item_attribute,,1,1,1,1
access_mp_shopee_item_attribute_option,access_mp_shopee_item_attribute_option,model_mp_shopee_item_attribute_option,,1,1,1,1
access_mp_shopee_item_attribute_val,access_mp_shopee_item_attribute_val,model_mp_shopee_item_attribute_val,,1,1,1,1
access_mp_shopee_logistic,access_mp_shopee_logistic,model_mp_shopee_logistic,,1,1,1,1
access_mp_shopee_logistic_size,access_mp_shopee_logistic_size,model_mp_shopee_logistic_size,,1,1,1,1
access_mp_shopee_shop_logistic,access_mp_shopee_shop_logistic,model_mp_shopee_shop_logistic,,1,1,1,1
access_mp_shopee_item_logistic,access_mp_shopee_item_logistic,model_mp_shopee_item_logistic,,1,1,1,1

access_mp_shopee_item_var_attribute,access_mp_shopee_item_var_attribute,model_mp_shopee_item_var_attribute,,1,1,1,1
access_mp_shopee_item_var_attribute_value,access_mp_shopee_item_var_attribute_value,model_mp_shopee_item_var_attribute_value,,1,1,1,1
access_mp_shopee_attribute_line,access_mp_shopee_attribute_line,model_mp_shopee_attribute_line,,1,1,1,1

access_mp_lazada,access_mp_lazada,model_mp_lazada,,1,1,1,1
access_mp_lazada_brand,access_mp_lazada_brand,model_mp_lazada_brand,,1,1,1,1
access_mp_lazada_category,access_mp_lazada_category,model_mp_lazada_category,,1,1,1,1
access_mp_lazada_category_attr,access_mp_lazada_category_attr,model_mp_lazada_category_attr,,1,1,1,1
access_mp_lazada_category_attr_opt,access_mp_lazada_category_attr_opt,model_mp_lazada_category_attr_opt,,1,1,1,1
access_mp_lazada_product_attr,access_mp_lazada_product_attr,model_mp_lazada_product_attr,,1,1,1,1
access_mp_lazada_attribute_line,access_mp_lazada_attribute_line,model_mp_lazada_attribute_line,,1,1,1,1
access_mp_lazada_variant_value,access_mp_lazada_variant_value,model_mp_lazada_variant_value,,1,1,1,1


access_mp_tokopedia_variant_value,access_mp_tokopedia_variant_value,model_mp_tokopedia_variant_value,,1,1,1,1
access_mp_tokopedia_attribute_line,access_mp_tokopedia_attribute_line,model_mp_tokopedia_attribute_line,,1,1,1,1
access_product_mapping,access_product_mapping,model_product_mapping,,1,1,1,1
access_location_mapping,access_location_mapping,model_location_mapping,,1,1,1,1
access_warehouse_mapping,access_warehouse_mapping,model_warehouse_mapping,,1,1,1,1

access_mp_lazada,access_mp_lazada,model_mp_lazada,,1,1,1,1
